Date;winner;loser
30/11/2016;Shiso;Tabu
30/11/2016;Muku;Shida
30/11/2016;Shika;Mochi
30/11/2016;Yuu;Yumin
01/12/2016;Kibana;Usu
02/12/2016;Kibana;Kinoko
02/12/2016;Shiso;Yomogi
02/12/2016;Shiso;Kote
03/12/2016;Okura;Kinoko
03/12/2016;Kei;Okura
03/12/2016;Kei;Mikan
03/12/2016;Kei;Serori
05/12/2016;Omoto;Yumin
05/12/2016;Okura;Hado
05/12/2016;Kinoko;Betei
05/12/2016;Kei;Serori
05/12/2016;Yomogi;Pichi
05/12/2016;Shiira;Tsutsuji
07/12/2016;Okura;Yuna
07/12/2016;Serori;Nire
07/12/2016;Kei;Yashi
07/12/2016;Shika;Mushi
07/12/2016;Yamu;Muku
07/12/2016;Yone;Komatsu
07/12/2016;Okapi;Kanna
07/12/2016;Kei;Kinoko
07/12/2016;Serori;Binega
07/12/2016;Serori;Uso
07/12/2016;Kei;Omoto
07/12/2016;Tabu;Tsuwa
07/12/2016;Kei;Muku
07/12/2016;Yashi;Kibana
07/12/2016;Yamu;Yone
07/12/2016;Yotsuba;Yomogi
07/12/2016;Shika;Mochi
07/12/2016;Kei;Shide
07/12/2016;Shiso;Shiira
07/12/2016;Shiso;Kote
07/12/2016;Kinoko;Okapi
08/12/2016;Tsutsuji;Mekki
08/12/2016;Shiira;Tabu
08/12/2016;Kei;Kizu
08/12/2016;Yashi;Shida
08/12/2016;Shide;Shida
08/12/2016;Takana;Okapi
08/12/2016;Kei;Tabu
08/12/2016;Shika;Okapi
08/12/2016;Shide;Tabu
08/12/2016;Kei;Tsuwa
08/12/2016;Kei;Shide
08/12/2016;Kibana;Hado
08/12/2016;Kei;Tabu
08/12/2016;Takana;Okura
08/12/2016;Shide;Tsutsuji
08/12/2016;Muku;Betei
08/12/2016;Kei;Kizu
08/12/2016;Yashi;Muku
08/12/2016;Usu;Muku
08/12/2016;Omoto;Muku
09/12/2016;Kei;Yashi
09/12/2016;Uso;Usu
09/12/2016;Kei;Shide
09/12/2016;Yuu;Usu
09/12/2016;Kei;Shide
09/12/2016;Shida;Bon
09/12/2016;Shika;Shiso
09/12/2016;Yamu;Nire
09/12/2016;Shide;Tabu
09/12/2016;Okura;Hado
09/12/2016;Shide;Shiira
09/12/2016;Okura;Kibana
09/12/2016;Shide;Shika
09/12/2016;Kote;Mizu
09/12/2016;Shide;Shika
09/12/2016;Shiso;Usu
09/12/2016;Kei;Yashi
09/12/2016;Kizu;Serori
09/12/2016;Yashi;Tabu
09/12/2016;Mizu;Kanna
09/12/2016;Kei;Yashi
09/12/2016;Kizu;Kinoko
09/12/2016;Shide;Shida
09/12/2016;Shiso;Kinoko
09/12/2016;Shide;Shiira
09/12/2016;Shide;Hado
09/12/2016;Kei;Yashi
09/12/2016;Kei;Shide
09/12/2016;Shide;Tsutsuji
09/12/2016;Shika;Yashi
09/12/2016;Shide;Shika
09/12/2016;Shide;Yashi
09/12/2016;Shide;Shika
09/12/2016;Shide;Yashi
09/12/2016;Shide;Tsutsuji
09/12/2016;Kei;Shide
09/12/2016;Kei;Tabu
09/12/2016;Shika;Muku
10/12/2016;Kei;Noru
11/12/2016;Kei;Yone
11/12/2016;Kei;Tsuwa
11/12/2016;Okura;Okapi
11/12/2016;Okura;Yumin
11/12/2016;Shiso;Okura
11/12/2016;Shika;Okura
11/12/2016;Kei;Yashi
11/12/2016;Kei;Yashi
11/12/2016;Kei;Shiira
11/12/2016;Kei;Shiso
11/12/2016;Kei;Yashi
11/12/2016;Kei;Tabu
11/12/2016;Kei;Shide
11/12/2016;Kei;Yashi
11/12/2016;Kei;Tsutsuji
11/12/2016;Uso;Muku
11/12/2016;Shide;Shiira
11/12/2016;Yashi;Yamu
11/12/2016;Shide;Yashi
11/12/2016;Kei;Shide
11/12/2016;Kei;Shida
11/12/2016;Kei;Yashi
11/12/2016;Kei;Tabu
11/12/2016;Kei;Yashi
11/12/2016;Shide;Tsutsuji
12/12/2016;Yomogi;Muku
12/12/2016;Bon;Nire
12/12/2016;Tsutsuji;Binega
12/12/2016;Keta;Mushi
12/12/2016;Kei;Shiira
12/12/2016;Kei;Shiira
12/12/2016;Shida;Tsutsuji
12/12/2016;Tabu;Tsutsuji
12/12/2016;Tsutsuji;Komatsu
12/12/2016;Yashi;Noru
12/12/2016;Shide;Binega
12/12/2016;Kei;Tsutsuji
12/12/2016;Shide;Shida
12/12/2016;Kei;Kibana
12/12/2016;Kei;Okura
12/12/2016;Okura;Kibana
12/12/2016;Kei;Mushi
12/12/2016;Kei;Yashi
13/12/2016;Kei;Bon
13/12/2016;Tsuwa;Yomogi
13/12/2016;Kei;Tsutsuji
13/12/2016;Kei;Kote
13/12/2016;Kei;Tsutsuji
13/12/2016;Kei;Tabu
13/12/2016;Kei;Shide
13/12/2016;Kei;Yone
13/12/2016;Kei;Shika
13/12/2016;Kei;Kinoko
13/12/2016;Tabu;Kote
13/12/2016;Kei;Yotsuba
13/12/2016;Kei;Komatsu
13/12/2016;Kei;Yamu
13/12/2016;Kei;Hado
13/12/2016;Kei;Yone
13/12/2016;Shide;Tsutsuji
13/12/2016;Kei;Yotsuba
13/12/2016;Kei;Yomogi
13/12/2016;Kei;Kinoko
13/12/2016;Kei;Shide
13/12/2016;Kei;Kinoko
13/12/2016;Kei;Yone
13/12/2016;Kei;Shiso
13/12/2016;Yamu;Kanna
14/12/2016;Kei;Toga
14/12/2016;Kei;Kinoko
14/12/2016;Kei;Yomogi
14/12/2016;Shiira;Mekki
14/12/2016;Tabu;Shiira
14/12/2016;Tabu;Mochi
14/12/2016;Shide;Shiira
14/12/2016;Takana;Tsuwa
14/12/2016;Kinoko;Binega
14/12/2016;Omoto;Yuu
14/12/2016;Kei;Shiira
14/12/2016;Kei;Kizu
14/12/2016;Yamu;Komatsu
14/12/2016;Yamu;Kote
15/12/2016;Usu;Serori
15/12/2016;Kei;Shiira
15/12/2016;Kizu;Usu
15/12/2016;Okura;Muku
15/12/2016;Okura;Usu
15/12/2016;Kote;Hado
15/12/2016;Tsuwa;Shiira
15/12/2016;Takana;Okura
15/12/2016;Okura;Mochi
15/12/2016;Shide;Haku
15/12/2016;Kei;Shiira
15/12/2016;Yamu;Okapi
15/12/2016;Shide;Toga
15/12/2016;Yashi;Muku
15/12/2016;Kei;Shide
15/12/2016;Takana;Noru
15/12/2016;Kei;Shiira
15/12/2016;Kei;Shiso
15/12/2016;Shiira;Mochi
15/12/2016;Shide;Noru
15/12/2016;Kei;Shiira
15/12/2016;Serori;Kanna
15/12/2016;Serori;Mushi
15/12/2016;Shiso;Omoto
15/12/2016;Kei;Tabu
15/12/2016;Yashi;Kizu
15/12/2016;Mikan;Minku
15/12/2016;Okura;Mizu
15/12/2016;Kei;Shide
15/12/2016;Okura;Kote
15/12/2016;Omoto;Kizu
15/12/2016;Shide;Shika
15/12/2016;Okura;Kote
15/12/2016;Serori;Muku
15/12/2016;Shide;Yashi
15/12/2016;Yuna;Binega
15/12/2016;Shika;Serori
15/12/2016;Shide;Yomogi
15/12/2016;Shide;Tabu
15/12/2016;Omoto;Usu
15/12/2016;Yuu;Binega
15/12/2016;Haku;Pichi
15/12/2016;Yuna;Pichi
15/12/2016;Kizu;Usu
15/12/2016;Tsuwa;Usu
15/12/2016;Kinoko;Kanna
15/12/2016;Yone;Usu
15/12/2016;Omoto;Hado
18/12/2016;Shiira;Tsutsuji
18/12/2016;Okura;Betei
18/12/2016;Shide;Shika
18/12/2016;Shika;Yamu
18/12/2016;Shika;Shiira
18/12/2016;Yashi;Mizu
18/12/2016;Yashi;Mizu
18/12/2016;Kei;Shiira
18/12/2016;Komatsu;Usu
18/12/2016;Kei;Tsutsuji
18/12/2016;Noru;Mushi
18/12/2016;Kei;Tabu
18/12/2016;Yone;Yomogi
18/12/2016;Mushi;Minku
18/12/2016;Shika;Mikan
18/12/2016;Yashi;Shida
18/12/2016;Mushi;Minku
18/12/2016;Shide;Takana
18/12/2016;Okura;Minku
18/12/2016;Shide;Shida
18/12/2016;Shika;Yomogi
18/12/2016;Yashi;Shiira
18/12/2016;Shide;Tabu
18/12/2016;Shiira;Shida
18/12/2016;Shide;Shiira
18/12/2016;Shide;Yamu
19/12/2016;Omoto;Minku
19/12/2016;Kei;Shide
19/12/2016;Shide;Shiso
19/12/2016;Hado;Mikan
19/12/2016;Mikan;Betei
19/12/2016;Noru;Kibana
19/12/2016;Uso;Beni
19/12/2016;Shiira;Haku
19/12/2016;Tabu;Kote
19/12/2016;Okapi;Usu
19/12/2016;Noru;Kote
19/12/2016;Kei;Beni
19/12/2016;Usu;Binega
19/12/2016;Kei;Tsuwa
19/12/2016;Shide;Yamu
19/12/2016;Usu;Binega
19/12/2016;Kei;Bon
19/12/2016;Kei;Shide
19/12/2016;Serori;Binega
19/12/2016;Uso;Suma
19/12/2016;Shide;Shiira
19/12/2016;Kei;Yone
19/12/2016;Kei;Shide
19/12/2016;Kei;Shide
19/12/2016;Tabu;Komatsu
19/12/2016;Yone;Serori
19/12/2016;Kei;Tsuwa
19/12/2016;Serori;Usu
19/12/2016;Yamu;Kizu
19/12/2016;Shide;Shiira
19/12/2016;Suma;Mizu
19/12/2016;Okura;Minku
19/12/2016;Omoto;Yone
19/12/2016;Shide;Tsuwa
19/12/2016;Omoto;Noko
19/12/2016;Okura;Binega
19/12/2016;Yone;Mikan
19/12/2016;Takana;Serori
19/12/2016;Okapi;Beni
19/12/2016;Serori;Toga
19/12/2016;Tabu;Shida
19/12/2016;Noru;Yone
19/12/2016;Kizu;Usu
19/12/2016;Kei;Shide
19/12/2016;Uso;Mikan
19/12/2016;Serori;Usu
19/12/2016;Shide;Tabu
19/12/2016;Shiso;Hiba
19/12/2016;Yashi;Tsutsuji
19/12/2016;Kei;Tsuwa
19/12/2016;Yamu;Hiba
19/12/2016;Yashi;Betei
19/12/2016;Kei;Shide
19/12/2016;Yashi;Kote
19/12/2016;Yashi;Shiira
19/12/2016;Kei;Shide
19/12/2016;Kei;Yashi
19/12/2016;Kinoko;Serori
19/12/2016;Kei;Shiira
19/12/2016;Yashi;Noko
19/12/2016;Yuu;Serori
19/12/2016;Shide;Kote
19/12/2016;Yashi;Kote
19/12/2016;Kei;Shide
19/12/2016;Omoto;Yone
19/12/2016;Yamu;Kote
19/12/2016;Shida;Haku
19/12/2016;Kei;Tsuwa
19/12/2016;Shide;Shiira
19/12/2016;Okapi;Yomogi
19/12/2016;Kei;Shide
19/12/2016;Usu;Minku
19/12/2016;Yomogi;Noru
19/12/2016;Tabu;Shida
19/12/2016;Shide;Tabu
19/12/2016;Mikan;Mochi
19/12/2016;Tabu;Tsutsuji
19/12/2016;Kei;Shide
19/12/2016;Kei;Yashi
19/12/2016;Shide;Shika
19/12/2016;Yashi;Shika
20/12/2016;Shide;Shiira
20/12/2016;Shide;Shiira
20/12/2016;Shide;Shika
20/12/2016;Shiira;Yomogi
20/12/2016;Shide;Yomogi
20/12/2016;Shide;Shida
20/12/2016;Shika;Haku
20/12/2016;Kei;Shide
20/12/2016;Kei;Shide
20/12/2016;Shika;Shiira
20/12/2016;Yashi;Kote
20/12/2016;Shika;Shiira
20/12/2016;Kei;Shide
20/12/2016;Shika;Yashi
20/12/2016;Kei;Tabu
20/12/2016;Kei;Shide
20/12/2016;Kei;Yashi
20/12/2016;Okura;Mizu
20/12/2016;Kei;Tabu
20/12/2016;Noko;Muku
20/12/2016;Kei;Shiso
20/12/2016;Kei;Shiso
20/12/2016;Kei;Shiso
24/12/2016;Toga;Nire
24/12/2016;Shika;Hado
24/12/2016;Shika;Kizu
24/12/2016;Shika;Hado
24/12/2016;Kizu;Yone
24/12/2016;Kizu;Hiba
24/12/2016;Shika;Yashi
24/12/2016;Shika;Yashi
24/12/2016;Shika;Yashi
24/12/2016;Shide;Takana
24/12/2016;Kei;Shide
24/12/2016;Kei;Tsuwa
24/12/2016;Shika;Mushi
24/12/2016;Kinoko;Okapi
24/12/2016;Yashi;Shida
24/12/2016;Shide;Tabu
24/12/2016;Toga;Nire
24/12/2016;Okura;Hado
24/12/2016;Okura;Yomogi
25/12/2016;Kei;Yashi
25/12/2016;Kei;Shide
25/12/2016;Kei;Tabu
25/12/2016;Kei;Shide
25/12/2016;Kei;Shide
25/12/2016;Kei;Yamu
25/12/2016;Yashi;Tsutsuji
25/12/2016;Shide;Yashi
25/12/2016;Kei;Shide
05/01/2017;Shika;Kibana
05/01/2017;Okura;Mekki
05/01/2017;Yashi;Shiira
05/01/2017;Kizu;Bon
05/01/2017;Shiira;Muku
05/01/2017;Omoto;Usu
05/01/2017;Shida;Muku
05/01/2017;Shiso;Kibana
05/01/2017;Serori;Toga
05/01/2017;Tsuwa;Kibana
05/01/2017;Okura;Bon
05/01/2017;Shida;Hado
05/01/2017;Kizu;Toga
05/01/2017;Omoto;hirame
05/01/2017;Usu;Nire
05/01/2017;Hado;Kanna
05/01/2017;Mikan;Pichi
05/01/2017;Kei;Yashi
05/01/2017;Shiira;Usu
05/01/2017;Yuu;Mizu
05/01/2017;Kei;Yashi
05/01/2017;Shiira;Mekki
05/01/2017;Kizu;Mizu
05/01/2017;Kei;Yashi
05/01/2017;Haku;Hado
05/01/2017;Okura;Usu
05/01/2017;Kibana;Keta
05/01/2017;Kei;Shide
05/01/2017;Kizu;Yone
05/01/2017;Kibana;Keta
05/01/2017;Kei;Okura
05/01/2017;Shide;Okapi
05/01/2017;Okura;Minku
05/01/2017;Yamu;Kinoko
05/01/2017;Shida;Komatsu
05/01/2017;Shika;Yone
05/01/2017;Beni;Minku
05/01/2017;Betei;Suma
05/01/2017;Kinoko;Serori
05/01/2017;Yamu;Toga
05/01/2017;Shide;Shiso
05/01/2017;Shide;Shiso
05/01/2017;Shiira;Toga
05/01/2017;Shide;Tabu
05/01/2017;Kei;Shiira
05/01/2017;Shide;Tabu
06/01/2017;Kei;Shide
06/01/2017;Kei;Shide
06/01/2017;Kei;Shide
06/01/2017;Kei;Shide
06/01/2017;Shide;Shiso
06/01/2017;Kei;Shide
06/01/2017;Shide;Shiso
07/01/2017;Keta;Shiso
07/01/2017;Keta;Shiso
07/01/2017;Kizu;Hiba
07/01/2017;Minku;Shiso
07/01/2017;Minku;Shiso
07/01/2017;Kanna;Mikan
07/01/2017;Serori;Kanna
07/01/2017;Tabu;Usu
07/01/2017;Shide;Tabu
07/01/2017;Shide;Tabu
07/01/2017;Shide;Tabu
07/01/2017;Shide;Shiira
07/01/2017;Shide;Tabu
07/01/2017;Shide;Yashi
07/01/2017;Kei;Shide
07/01/2017;Shide;Okapi
07/01/2017;Shide;Kibana
07/01/2017;Shide;Kibana
07/01/2017;Keta;Shide
07/01/2017;Keta;Kibana
08/01/2017;Yamu;Yone
08/01/2017;Shiso;Yone
08/01/2017;Kei;Tsuwa
08/01/2017;Kei;Tsuwa
08/01/2017;Kei;Toga
08/01/2017;Kei;Beni
08/01/2017;Shiso;Mikan
08/01/2017;Shiso;Mikan
08/01/2017;Shide;Yamu
08/01/2017;Shide;Yamu
08/01/2017;Shide;Yamu
08/01/2017;Shide;Yamu
09/01/2017;Kei;Muku
09/01/2017;Keta;Toga
09/01/2017;Keta;Kinoko
09/01/2017;Kinoko;Botan
09/01/2017;Kinoko;Yotsuba
09/01/2017;Keta;Shiso
09/01/2017;Keta;Shiso
09/01/2017;Kei;Shida
09/01/2017;Kei;Shika
09/01/2017;Mikan;Toga
09/01/2017;Keta;Okapi
09/01/2017;Keta;Okapi
09/01/2017;Keta;Okapi
09/01/2017;Shide;Okapi
09/01/2017;Suma;Okapi
09/01/2017;Suma;Okura
09/01/2017;Kei;Shide
09/01/2017;Kei;Shiso
09/01/2017;Shide;Muku
09/01/2017;Kei;Shide
09/01/2017;Kei;Shide
09/01/2017;Kei;Tabu
09/01/2017;Shide;Tabu
09/01/2017;Kei;Shide
09/01/2017;Kei;Tabu
09/01/2017;Kei;Shiira
09/01/2017;Kei;Tabu
09/01/2017;Kei;Shide
09/01/2017;Kei;Muku
09/01/2017;Shide;Tabu
09/01/2017;Shide;Yamu
10/01/2017;Mizu;Usu
10/01/2017;Bon;Betei
10/01/2017;Shide;Yashi
10/01/2017;Kei;Muku
10/01/2017;Serori;Toga
10/01/2017;Kei;Mikan
10/01/2017;Yomogi;Noko
10/01/2017;Kei;Kibana
10/01/2017;Mizu;Betei
10/01/2017;Takana;Beni
10/01/2017;Okura;Tabu
10/01/2017;Minku;Tsuwa
10/01/2017;Kei;Tsuwa
10/01/2017;Shika;Beni
10/01/2017;Kizu;Toga
10/01/2017;Noru;Beni
10/01/2017;Yuu;Muku
10/01/2017;Kibana;Beni
10/01/2017;Serori;Pichi
10/01/2017;Tabu;Beni
10/01/2017;Shiso;Serori
10/01/2017;Kei;Beni
10/01/2017;Shika;Yotsuba
10/01/2017;Tabu;Beni
10/01/2017;Kei;Muku
10/01/2017;Kei;Beni
10/01/2017;Minku;Beni
10/01/2017;Kei;Shiso
10/01/2017;Kei;Shide
10/01/2017;Kibana;Mikan
10/01/2017;Shide;Kibana
10/01/2017;Shide;Tabu
10/01/2017;Shide;Tabu
10/01/2017;Shide;Tabu
13/01/2017;Kei;Shika
14/01/2017;Shiira;Tsuwa
14/01/2017;Tabu;Kinoko
14/01/2017;Tabu;Shiira
14/01/2017;Tabu;Tsutsuji
14/01/2017;Shide;Tsutsuji
14/01/2017;Shide;Tabu
14/01/2017;Shide;Tabu
14/01/2017;Shide;Tsuwa
14/01/2017;Shide;Tabu
14/01/2017;Kei;Shide
14/01/2017;Shide;Tabu
14/01/2017;Kei;Shide
14/01/2017;Shide;Tabu
14/01/2017;Shide;Tabu
14/01/2017;Shide;Tabu
14/01/2017;Shide;Tabu
14/01/2017;Tsuwa;Hado
14/01/2017;Kei;Tabu
15/01/2017;Shide;Tabu
15/01/2017;Tabu;Yuna
15/01/2017;Shide;Shiira
15/01/2017;Shide;Tabu
15/01/2017;Keta;Tabu
15/01/2017;Shide;Tabu
15/01/2017;Shide;Serori
15/01/2017;Shide;Yuna
15/01/2017;Minku;Shide
15/01/2017;Minku;Tabu
15/01/2017;Shide;Bon
15/01/2017;Shide;Kibana
15/01/2017;Shide;Tabu
15/01/2017;Shiso;Mikan
15/01/2017;Kei;Shiso
15/01/2017;Kei;Shiso
15/01/2017;Kei;Shide
15/01/2017;Kei;Shide
15/01/2017;Shide;Tabu
15/01/2017;Shide;Tabu
15/01/2017;Shide;Tabu
15/01/2017;Shide;Shiso
15/01/2017;Shide;Tabu
15/01/2017;Shide;Shiso
15/01/2017;Shiso;Kibana
15/01/2017;Kibana;Shiira
15/01/2017;Shide;Tabu
15/01/2017;Tsuwa;Muku
15/01/2017;Omoto;Binega
15/01/2017;Kei;Beni
16/01/2017;Suma;Mikan
16/01/2017;Kei;Serori
16/01/2017;Omoto;Noru
16/01/2017;Kibana;Serori
16/01/2017;Mizu;Toga
16/01/2017;Kizu;Beni
16/01/2017;Omoto;Uso
16/01/2017;Omoto;Serori
16/01/2017;Haku;hirame
16/01/2017;Tsuwa;hirame
16/01/2017;Omoto;Tsutsuji
16/01/2017;Kizu;Serori
16/01/2017;Kizu;Kote
16/01/2017;Kei;Shide
16/01/2017;Shide;Tsutsuji
16/01/2017;Kei;Takana
16/01/2017;Kei;Tabu
16/01/2017;Haku;Mochi
16/01/2017;Yuu;Serori
16/01/2017;Kei;Shide
16/01/2017;Tabu;Kote
16/01/2017;Minku;Kote
16/01/2017;Shide;Yashi
16/01/2017;Kei;Shide
16/01/2017;Kei;Yashi
16/01/2017;Shide;Tabu
16/01/2017;Shide;Tabu
16/01/2017;Yashi;Minku
16/01/2017;Kei;Minku
16/01/2017;Kei;Yashi
16/01/2017;Tabu;Shiira
16/01/2017;Tsutsuji;Binega
16/01/2017;Omoto;Shiira
16/01/2017;Shide;Omoto
16/01/2017;Shiira;Binega
16/01/2017;Shide;Tsutsuji
16/01/2017;Shide;Minku
16/01/2017;Kei;Tsuwa
16/01/2017;Kei;Tsuwa
16/01/2017;Kei;Yashi
16/01/2017;Shide;Tsutsuji
16/01/2017;Kizu;Hiba
16/01/2017;Minku;Tsuwa
16/01/2017;Minku;Tsuwa
16/01/2017;Minku;Binega
16/01/2017;Minku;Tsuwa
16/01/2017;Kei;Minku
16/01/2017;Usu;Mekki
16/01/2017;Yuu;Yumin
16/01/2017;Minku;Tsuwa
16/01/2017;Tsuwa;Kinoko
16/01/2017;Shide;Yamu
16/01/2017;Shida;Mekki
16/01/2017;Minku;Tsuwa
17/01/2017;Mushi;Kinoko
17/01/2017;Omoto;Serori
17/01/2017;Shide;Tabu
17/01/2017;Shide;Tabu
17/01/2017;Yashi;Tabu
17/01/2017;Kei;Usu
17/01/2017;Noko;Mochi
17/01/2017;Muku;Binega
17/01/2017;Noko;Mochi
17/01/2017;Yashi;Toga
17/01/2017;Kei;Pan
17/01/2017;Kei;Mizu
17/01/2017;Shida;Yotsuba
17/01/2017;Shida;Yotsuba
17/01/2017;Kei;Shide
17/01/2017;Okapi;Yuna
17/01/2017;Kei;Shide
17/01/2017;Kinoko;Beni
17/01/2017;Serori;Usu
17/01/2017;Hiba;Betei
17/01/2017;Serori;Betei
17/01/2017;Yashi;Usu
17/01/2017;Usu;Binega
17/01/2017;Shika;Kanna
17/01/2017;Yuu;Mikan
17/01/2017;Kizu;Yotsuba
17/01/2017;Yashi;Noru
17/01/2017;Usu;Yotsuba
17/01/2017;Serori;Beni
17/01/2017;Yotsuba;Binega
17/01/2017;Okapi;Kote
17/01/2017;Okapi;Serori
17/01/2017;Kote;Tsutsuji
17/01/2017;Tsuwa;Okura
17/01/2017;Yashi;Tsutsuji
17/01/2017;Yashi;Tsutsuji
17/01/2017;Omoto;Okapi
17/01/2017;Shika;Yashi
17/01/2017;Kizu;Pichi
17/01/2017;Shiso;Tsuwa
17/01/2017;Yotsuba;Pan
17/01/2017;Yotsuba;Mekki
17/01/2017;Shiira;Shida
17/01/2017;Shika;Yone
17/01/2017;Minku;Yuna
17/01/2017;Yashi;Okapi
17/01/2017;Yashi;Takana
17/01/2017;Suma;Kizu
17/01/2017;Shiso;Yone
17/01/2017;Shide;Shiso
17/01/2017;Mikan;Pan
18/01/2017;Shide;Yone
18/01/2017;Tabu;Tsutsuji
18/01/2017;Shide;Kibana
18/01/2017;Shide;Tabu
18/01/2017;Shide;Shika
18/01/2017;Shide;Tabu
18/01/2017;Shide;Haku
18/01/2017;Minku;Shide
18/01/2017;Minku;Kibana
18/01/2017;Shide;Haku
18/01/2017;Yashi;Shida
18/01/2017;Kei;Shida
18/01/2017;Kei;Shide
18/01/2017;Shide;Tabu
18/01/2017;Okapi;Yone
18/01/2017;Yone;Yomogi
18/01/2017;Shika;Muku
18/01/2017;Shika;Kinoko
18/01/2017;Shika;Kinoko
18/01/2017;Kinoko;Muku
18/01/2017;Shide;Beni
19/01/2017;Shika;Tsuwa
19/01/2017;Shide;Shiso
19/01/2017;Kei;Yashi
19/01/2017;Kei;Shida
19/01/2017;Shide;Tabu
19/01/2017;Kei;Yashi
19/01/2017;Shika;Mizu
19/01/2017;Shika;Tsuwa
19/01/2017;Shika;Minku
19/01/2017;Shika;Usu
19/01/2017;Shika;Pichi
19/01/2017;Tabu;Muku
19/01/2017;Shiira;Shika
19/01/2017;Shika;Omoto
19/01/2017;Yomogi;Serori
19/01/2017;Shide;Okapi
19/01/2017;Suma;Okura
19/01/2017;Suma;Okura
19/01/2017;Kei;Tsuwa
19/01/2017;Shika;Mizu
19/01/2017;Shika;Omoto
19/01/2017;Shide;Yone
19/01/2017;Shide;Tsuwa
20/01/2017;Suma;Tsuwa
20/01/2017;Shide;Shiso
20/01/2017;Kei;Shide
20/01/2017;Shide;Shiso
20/01/2017;Kei;Shide
20/01/2017;Kei;Shiso
20/01/2017;Shide;Tabu
20/01/2017;Shide;Tabu
20/01/2017;Shide;Tabu
20/01/2017;Kei;Tabu
